19 мар 2020 14:56:55,155 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 12196, Current connections count : 1
19 мар 2020 14:56:55,157 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 12196, Current connections count : 1
19 мар 2020 14:56:55,158 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 12196, Current connections count : 1
19 мар 2020 14:56:55,816 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 10368, Time : 35, Current connections count : 2
19 мар 2020 14:56:55,828 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10368, Current connections count : 2
19 мар 2020 14:56:55,828 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10368, Current connections count : 2
19 мар 2020 14:56:55,831 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10368, Current connections count : 2
19 мар 2020 14:56:55,867 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10368, Current connections count : 2
19 мар 2020 14:56:55,870 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10368, Current connections count : 2
19 мар 2020 14:56:55,943 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10368, Current connections count : 2
19 мар 2020 14:56:55,946 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10368, Current connections count : 2
19 мар 2020 14:56:58,959 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:58,961 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,006 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,008 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,008 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,011 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,190 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,225 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,226 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,229 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,261 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,264 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,265 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,268 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,298 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,299 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,300 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,302 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,319 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,361 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,362 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,364 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,381 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,382 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,382 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,385 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,385 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,390 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,457 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,457 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,458 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,458 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,459 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,461 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,494 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,495 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,496 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,497 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,522 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,717 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,717 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,718 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,719 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,724 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,731 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,734 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,735 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,737 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,742 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,743 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,744 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,744 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,745 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,745 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,746 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,753 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,753 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,757 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,758 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,759 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,760 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,761 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,762 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,763 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,764 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,764 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,765 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,767 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,768 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,768 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,769 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,770 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,770 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,771 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,772 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,773 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,773 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,774 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,775 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,776 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,776 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,777 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,778 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,779 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 12196, Current connections count : 2
19 мар 2020 14:56:59,780 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 12196, Current connections count : 2
